"","MDS","StatusHistory","SerNum","PPC","AssignLoc","ReportingStatus","StartDateTime","NMCFlag","stop"
"33854","CV022B","PMCB","1400000073","CA","CANNON","IR",2020-09-11 01:12:00,"0",2020-09-11 11:00:00
"33855","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-09-11 11:00:00,"1",2020-10-06 23:49:00
"33856","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-06 23:49:00,"0",2020-10-13 11:14:00
"33857","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-10-13 11:14:00,"1",2020-10-14 16:42:00
"33858","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-14 16:42:00,"0",2020-10-16 05:15:00
"33859","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-10-16 05:15:00,"1",2020-10-18 17:35:00
"33860","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-18 17:35:00,"0",2020-10-22 00:15:00
"33861","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-10-22 00:15:00,"1",2020-10-22 07:10:00
"33862","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-22 07:10:00,"0",2020-10-22 11:48:00
"33863","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-10-22 11:48:00,"1",2020-10-23 11:05:00
"33864","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-23 11:05:00,"0",2020-10-26 10:47:00
"33865","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-10-26 10:47:00,"1",2020-10-27 01:25:00
"33866","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-27 01:25:00,"0",2020-10-30 10:50:00
"33867","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-10-30 10:50:00,"1",2020-10-30 21:00:00
"33868","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-10-30 21:00:00,"0",2020-11-01 00:45:00
"33869","CV022B","NMCMS","1400000073","CA","CANNON","IR",2020-11-01 00:45:00,"1",2020-11-01 20:15:00
"33870","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-11-01 20:15:00,"0",2020-11-03 04:40:00
"33871","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-11-03 04:40:00,"1",2020-11-06 08:35:00
"33872","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-11-06 08:35:00,"0",2020-11-06 16:50:00
"33873","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-11-06 16:50:00,"1",2020-11-19 17:30:00
"33874","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-11-19 17:30:00,"0",2020-12-02 17:50:00
"33875","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-12-02 17:50:00,"1",2020-12-07 00:23:00
"33876","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-12-07 00:23:00,"0",2020-12-07 11:30:00
"33877","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-12-07 11:30:00,"1",2020-12-09 22:50:00
"33878","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-12-09 22:50:00,"0",2020-12-10 05:00:00
"33879","CV022B","NMCMU","1400000073","CA","CANNON","IR",2020-12-10 05:00:00,"1",2020-12-17 12:20:00
"33880","CV022B","PMCM","1400000073","CA","CANNON","IR",2020-12-17 12:20:00,"0",2020-12-21 13:00:00
"33881","CV022B","NMCMS","1400000073","CA","CANNON","IR",2020-12-21 13:00:00,"1",2021-01-07 03:00:00
"33882","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-01-07 03:00:00,"0",2021-01-13 12:30:00
"33883","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-01-13 12:30:00,"1",2021-01-14 12:00:00
"33884","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-01-14 12:00:00,"0",2021-01-20 02:45:00
"33885","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-01-20 02:45:00,"1",2021-01-21 03:00:00
"33886","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-01-21 03:00:00,"0",2021-01-22 06:00:00
"33887","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-01-22 06:00:00,"1",2021-01-22 11:55:00
"33888","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-01-22 11:55:00,"0",2021-01-22 13:00:00
"33889","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-01-22 13:00:00,"1",2021-01-23 00:00:00
"33890","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-01-23 00:00:00,"0",2021-01-26 18:50:00
"33891","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-01-26 18:50:00,"1",2021-02-08 13:30:00
"33892","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-02-08 13:30:00,"0",2021-02-12 05:00:00
"33893","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-02-12 05:00:00,"1",2021-02-12 06:00:00
"33894","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-02-12 06:00:00,"0",2021-02-17 15:20:00
"33895","CV022B","NMCMS","1400000073","CA","CANNON","IR",2021-02-17 15:20:00,"1",2021-02-23 00:50:00
"33896","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-02-23 00:50:00,"0",2021-02-24 23:50:00
"33897","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-02-24 23:50:00,"1",2021-02-25 03:00:00
"33898","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-02-25 03:00:00,"0",2021-02-25 03:01:00
"33899","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-02-25 03:01:00,"1",2021-02-25 09:00:00
"33900","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-02-25 09:00:00,"0",2021-03-03 20:35:00
"33901","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-03 20:35:00,"1",2021-03-04 03:20:00
"33902","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-04 03:20:00,"0",2021-03-04 06:45:00
"33903","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-04 06:45:00,"1",2021-03-05 04:54:00
"33904","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-05 04:54:00,"0",2021-03-08 22:10:00
"33905","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-08 22:10:00,"1",2021-03-08 22:20:00
"33906","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-08 22:20:00,"0",2021-03-08 22:21:00
"33907","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-08 22:21:00,"1",2021-03-08 22:50:00
"33908","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-08 22:50:00,"0",2021-03-09 08:55:00
"33909","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-09 08:55:00,"1",2021-03-12 15:43:00
"33910","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-12 15:43:00,"0",2021-03-12 19:00:00
"33911","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-12 19:00:00,"1",2021-03-12 23:55:00
"33912","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-12 23:55:00,"0",2021-03-15 22:00:00
"33913","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-15 22:00:00,"1",2021-03-18 07:19:00
"33914","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-18 07:19:00,"0",2021-03-18 07:20:00
"33915","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-18 07:20:00,"1",2021-03-20 16:28:00
"33916","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-20 16:28:00,"0",2021-03-24 23:15:00
"33917","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-24 23:15:00,"1",2021-03-28 21:50:00
"33918","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-28 21:50:00,"0",2021-03-29 08:00:00
"33919","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-29 08:00:00,"1",2021-03-29 21:30:00
"33920","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-29 21:30:00,"0",2021-03-29 23:00:00
"33921","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-29 23:00:00,"1",2021-03-30 07:00:00
"33922","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-30 07:00:00,"0",2021-03-31 19:50:00
"33923","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-03-31 19:50:00,"1",2021-03-31 22:00:00
"33924","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-03-31 22:00:00,"0",2021-04-01 22:00:00
"33925","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-04-01 22:00:00,"1",2021-04-24 21:08:00
"33926","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-04-24 21:08:00,"0",2021-04-27 07:30:00
"33927","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-04-27 07:30:00,"1",2021-04-27 10:45:00
"33928","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-04-27 10:45:00,"0",2021-04-28 03:00:00
"33929","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-04-28 03:00:00,"1",2021-04-30 20:30:00
"33930","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-04-30 20:30:00,"0",2021-05-01 03:35:00
"33931","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-05-01 03:35:00,"1",2021-05-06 10:30:00
"33932","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-05-06 10:30:00,"0",2021-05-11 07:45:00
"33933","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-05-11 07:45:00,"1",2021-05-14 15:15:00
"33934","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-05-14 15:15:00,"0",2021-05-18 02:00:00
"33935","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-05-18 02:00:00,"1",2021-05-21 01:00:00
"33936","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-05-21 01:00:00,"0",2021-06-01 12:00:00
"33937","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-06-01 12:00:00,"1",2021-06-01 17:00:00
"33938","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-06-01 17:00:00,"0",2021-06-02 14:35:00
"33939","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-06-02 14:35:00,"1",2021-06-11 17:20:00
"33940","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-06-11 17:20:00,"0",2021-06-12 01:50:00
"33941","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-06-12 01:50:00,"1",2021-06-13 19:00:00
"33942","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-06-13 19:00:00,"0",2021-06-16 10:15:00
"33943","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-06-16 10:15:00,"1",2021-06-16 12:00:00
"33944","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-06-16 12:00:00,"0",2021-06-19 08:30:00
"33945","CV022B","NMCMS","1400000073","CA","CANNON","IR",2021-06-19 08:30:00,"1",2021-06-25 17:00:00
"33946","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-06-25 17:00:00,"0",2021-06-26 07:45:00
"33947","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-06-26 07:45:00,"1",2021-07-08 07:45:00
"33948","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-07-08 07:45:00,"0",2021-07-09 03:30:00
"33949","CV022B","NMCS","1400000073","CA","CANNON","IR",2021-07-09 03:30:00,"1",2021-11-13 18:50:00
"33950","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-11-13 18:50:00,"0",2021-11-16 19:15:00
"33951","CV022B","NMCS","1400000073","CA","CANNON","IR",2021-11-16 19:15:00,"1",2021-11-16 22:00:00
"33952","CV022B","PMCM","1400000073","CA","CANNON","IR",2021-11-16 22:00:00,"0",2021-11-23 06:18:00
"33953","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-11-23 06:18:00,"1",2021-11-23 21:05:00
"33954","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-11-23 21:05:00,"0",2021-11-28 00:57:00
"33955","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-11-28 00:57:00,"1",2021-11-29 23:30:00
"33956","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-11-29 23:30:00,"0",2021-12-08 21:15:00
"33957","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-08 21:15:00,"1",2021-12-09 02:40:00
"33958","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-09 02:40:00,"0",2021-12-09 02:43:00
"33959","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-09 02:43:00,"1",2021-12-09 02:45:00
"33960","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-09 02:45:00,"0",2021-12-14 06:10:00
"33961","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-14 06:10:00,"1",2021-12-14 21:00:00
"33962","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-14 21:00:00,"0",2021-12-15 22:38:00
"33963","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-15 22:38:00,"1",2021-12-16 01:00:00
"33964","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-16 01:00:00,"0",2021-12-16 03:00:00
"33965","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-16 03:00:00,"1",2021-12-17 00:34:00
"33966","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-17 00:34:00,"0",2021-12-20 11:45:00
"33967","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-20 11:45:00,"1",2021-12-20 17:05:00
"33968","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-20 17:05:00,"0",2021-12-21 05:35:00
"33969","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-21 05:35:00,"1",2021-12-21 19:35:00
"33970","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-21 19:35:00,"0",2021-12-28 06:00:00
"33971","CV022B","NMCMU","1400000073","CA","CANNON","IR",2021-12-28 06:00:00,"1",2021-12-29 20:49:00
"33972","CV022B","PMCB","1400000073","CA","CANNON","IR",2021-12-29 20:49:00,"0",2022-01-06 23:45:00
"33973","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-01-06 23:45:00,"1",2022-01-08 22:50:00
"33974","CV022B","PMCB","1400000073","CA","CANNON","IR",2022-01-08 22:50:00,"0",2022-01-11 05:30:00
"33975","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-01-11 05:30:00,"1",2022-01-12 03:34:00
"33976","CV022B","PMCB","1400000073","CA","CANNON","IR",2022-01-12 03:34:00,"0",2022-01-14 06:00:00
"33977","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-01-14 06:00:00,"1",2022-01-14 21:30:00
"33978","CV022B","PMCM","1400000073","CA","CANNON","IR",2022-01-14 21:30:00,"0",2022-01-21 16:33:00
"33979","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-01-21 16:33:00,"1",2022-01-21 21:23:00
"33980","CV022B","PMCM","1400000073","CA","CANNON","IR",2022-01-21 21:23:00,"0",2022-01-22 22:00:00
"33981","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-01-22 22:00:00,"1",2022-01-27 17:00:00
"33982","CV022B","PMCM","1400000073","CA","CANNON","IR",2022-01-27 17:00:00,"0",2022-02-02 14:04:00
"33983","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-02-02 14:04:00,"1",2022-02-04 01:34:00
"33984","CV022B","PMCM","1400000073","CA","CANNON","IR",2022-02-04 01:34:00,"0",2022-02-05 00:45:00
"33985","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-02-05 00:45:00,"1",2022-02-07 17:00:00
"33986","CV022B","PMCM","1400000073","CA","CANNON","IR",2022-02-07 17:00:00,"0",2022-02-07 21:30:00
"33987","CV022B","NMCMU","1400000073","CA","CANNON","IR",2022-02-07 21:30:00,"1",2022-02-08 00:35:00
"33988","CV022B","PMCM","1400000073","CA","CANNON","IR",2022-02-08 00:35:00,"0",2022-02-17 03:00:00
"33989","CV022B","NMCMU","1400000073","BT","CANNON","OOR",2022-02-17 03:00:00,"1",2022-03-07 15:43:52
"33990","CV022B","DELIVERY FLIGHT","1400000074","DL","YOKOTA","OOR",2016-09-01 08:01:00,"0",2016-09-13 19:33:00
"33991","CV022B","NMCMS","1400000074","CA","YOKOTA","IR",2016-09-13 19:33:00,"1",2016-09-23 22:15:00
"33992","CV022B","FMC","1400000074","CA","YOKOTA","IR",2016-09-23 22:15:00,"0",2016-10-17 04:00:00
"33993","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2016-10-17 04:00:00,"1",2016-10-17 12:30:00
"33994","CV022B","FMC","1400000074","CA","YOKOTA","IR",2016-10-17 12:30:00,"0",2016-10-18 00:45:00
"33995","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2016-10-18 00:45:00,"1",2016-10-18 11:00:00
"33996","CV022B","FMC","1400000074","CA","YOKOTA","IR",2016-10-18 11:00:00,"0",2016-11-08 18:00:00
"33997","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2016-11-08 18:00:00,"1",2016-11-08 18:01:00
"33998","CV022B","PMCS","1400000074","DM","YOKOTA","OOR",2016-11-08 18:01:00,"0",2016-12-23 08:00:00
"33999","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2016-12-23 08:00:00,"1",2016-12-28 21:08:00
"34000","CV022B","PMCS","1400000074","CA","YOKOTA","IR",2016-12-28 21:08:00,"0",2016-12-30 01:00:00
"34001","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2016-12-30 01:00:00,"1",2016-12-30 01:15:00
"34002","CV022B","PMCS","1400000074","CA","YOKOTA","IR",2016-12-30 01:15:00,"0",2017-01-06 03:10:00
"34003","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-01-06 03:10:00,"1",2017-01-11 11:14:00
"34004","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-01-11 11:14:00,"0",2017-01-31 09:00:00
"34005","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-01-31 09:00:00,"1",2017-01-31 19:30:00
"34006","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-01-31 19:30:00,"0",2017-02-28 19:45:00
"34007","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-02-28 19:45:00,"1",2017-03-01 00:00:00
"34008","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-03-01 00:00:00,"0",2017-03-22 07:00:00
"34009","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-03-22 07:00:00,"1",2017-03-22 18:00:00
"34010","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-03-22 18:00:00,"0",2017-03-23 05:25:00
"34011","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-03-23 05:25:00,"1",2017-03-23 09:19:00
"34012","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-03-23 09:19:00,"0",2017-04-06 14:30:00
"34013","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-04-06 14:30:00,"1",2017-04-06 14:31:00
"34014","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-04-06 14:31:00,"0",2017-04-13 04:05:00
"34015","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-04-13 04:05:00,"1",2017-04-13 04:50:00
"34016","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-04-13 04:50:00,"0",2017-04-25 01:00:00
"34017","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-04-25 01:00:00,"1",2017-04-25 19:39:00
"34018","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-04-25 19:39:00,"0",2017-05-08 03:25:00
"34019","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-05-08 03:25:00,"1",2017-05-08 04:25:00
"34020","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-05-08 04:25:00,"0",2017-06-01 03:15:00
"34021","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-01 03:15:00,"1",2017-06-01 09:00:00
"34022","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-06-01 09:00:00,"0",2017-06-06 11:00:00
"34023","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-06 11:00:00,"1",2017-06-07 18:00:00
"34024","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-06-07 18:00:00,"0",2017-06-08 06:00:00
"34025","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-08 06:00:00,"1",2017-06-08 17:05:00
"34026","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-06-08 17:05:00,"0",2017-06-09 06:30:00
"34027","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-09 06:30:00,"1",2017-06-09 10:27:00
"34028","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-06-09 10:27:00,"0",2017-06-15 01:20:00
"34029","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-15 01:20:00,"1",2017-06-15 03:20:00
"34030","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-06-15 03:20:00,"0",2017-06-19 21:00:00
"34031","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-19 21:00:00,"1",2017-06-20 02:47:00
"34032","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-06-20 02:47:00,"0",2017-06-20 13:00:00
"34033","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-20 13:00:00,"1",2017-06-20 19:00:00
"34034","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-06-20 19:00:00,"0",2017-06-20 20:30:00
"34035","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-06-20 20:30:00,"1",2017-06-21 03:30:00
"34036","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-06-21 03:30:00,"0",2017-07-07 19:15:00
"34037","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-07-07 19:15:00,"1",2017-07-08 00:30:00
"34038","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-07-08 00:30:00,"0",2017-07-19 17:50:00
"34039","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-07-19 17:50:00,"1",2017-07-20 10:00:00
"34040","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-07-20 10:00:00,"0",2017-07-20 15:00:00
"34041","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-07-20 15:00:00,"1",2017-07-21 01:00:00
"34042","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-07-21 01:00:00,"0",2017-07-22 23:00:00
"34043","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-07-22 23:00:00,"1",2017-07-23 14:00:00
"34044","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-07-23 14:00:00,"0",2017-07-26 04:40:00
"34045","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-07-26 04:40:00,"1",2017-07-27 00:00:00
"34046","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-07-27 00:00:00,"0",2017-08-02 06:40:00
"34047","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-08-02 06:40:00,"1",2017-08-02 12:30:00
"34048","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-08-02 12:30:00,"0",2017-08-05 01:00:00
"34049","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-08-05 01:00:00,"1",2017-08-09 01:45:00
"34050","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-08-09 01:45:00,"0",2017-08-10 15:30:00
"34051","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-08-10 15:30:00,"1",2017-08-10 16:45:00
"34052","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-08-10 16:45:00,"0",2017-08-24 05:15:00
"34053","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-08-24 05:15:00,"1",2017-08-24 05:45:00
"34054","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-08-24 05:45:00,"0",2017-09-05 16:00:00
"34055","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-09-05 16:00:00,"1",2017-09-05 20:05:00
"34056","CV022B","PMCB","1400000074","CA","YOKOTA","IR",2017-09-05 20:05:00,"0",2017-09-12 19:40:00
"34057","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-09-12 19:40:00,"1",2017-09-13 12:01:00
"34058","CV022B","FMC","1400000074","CA","YOKOTA","IR",2017-09-13 12:01:00,"0",2017-10-17 01:45:00
"34059","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-10-17 01:45:00,"1",2017-10-17 15:00:00
"34060","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-10-17 15:00:00,"0",2017-10-24 05:36:00
"34061","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-10-24 05:36:00,"1",2017-10-24 09:30:00
"34062","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-10-24 09:30:00,"0",2017-10-30 14:55:00
"34063","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-10-30 14:55:00,"1",2017-10-30 16:20:00
"34064","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-10-30 16:20:00,"0",2017-10-31 03:35:00
"34065","CV022B","NMCMU","1400000074","CA","YOKOTA","IR",2017-10-31 03:35:00,"1",2017-10-31 18:15:00
"34066","CV022B","PMCM","1400000074","CA","YOKOTA","IR",2017-10-31 18:15:00,"0",2017-11-01 13:00:00
"34067","CV022B","NMCMUA","1400000074","CA","YOKOTA","IR",2017-11-01 13:00:00,"1",2017-12-05 19:12:00
